what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1374631400533
started,bundle,org.eclipse.wb.core,1.6.0.r37x201305211944,"org.eclipse.wb.core",1374631400534
started,bundle,org.eclipse.wb.core.java,1.6.0.r37x201305211947,"org.eclipse.wb.core.java",1374631400535
started,bundle,org.eclipse.wb.core.lib,1.6.0.r37x201305211944,"org.eclipse.wb.core.lib",1374631400561
started,bundle,org.eclipse.wb.core.xml,1.6.0.r37x201305211955,"org.eclipse.wb.core.xml",1374631400562
started,bundle,org.eclipse.wb.rcp.databinding,1.6.0.r37x201305212028,"org.eclipse.wb.rcp.databinding",1374631400563
started,bundle,org.eclipse.wb.swing.databinding,1.6.0.r37x201305212042,"org.eclipse.wb.swing.databinding",1374631400564
os,sysinfo,,,"win32",1374631400568
arch,sysinfo,,,"x86_64",1374631400568
ws,sysinfo,,,"win32",1374631400568
locale,sysinfo,,,"en_US",1374631400568
processors,sysinfo,,,"4",1374631400568
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1374631400568
java.runtime.version,sysinfo,,,"1.7.0_21-b11",1374631400568
java.specification.name,sysinfo,,,"Java Platform API Specification",1374631400568
java.specification.vendor,sysinfo,,,"Oracle Corporation",1374631400568
